gene_id	symbol	entrez	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000041880	PARP3	10039	373.358585322877	-0.0629484676958085	0.120716823262496	0.574524583457039	0.76843053976807	FALSE
ENSG00000102910	LONP2	83752	2001.64979445173	-0.0413498922855499	0.0778092530027062	0.574512632427996	0.76843053976807	FALSE
ENSG00000229256	NA	NA	17.3158608614807	-0.0852151095755313	0.268189121141856	0.574460675650491	0.76843053976807	FALSE
ENSG00000166822	TMEM170A	124491	151.234928841763	0.0762238157989325	0.156894048973665	0.574784824520653	0.768479803865882	FALSE
ENSG00000170310	STX8	9482	488.829272019199	0.0558492671752655	0.107103874815409	0.57478090720659	0.768479803865882	FALSE
ENSG00000238113	LINC01410	103352539	35.4914878960386	-0.0902284548118641	0.236529862994916	0.574708323705126	0.768479803865882	FALSE
ENSG00000264350	NA	NA	16.7380880038941	0.0852352467071428	0.269350612183381	0.574731781105616	0.768479803865882	FALSE
ENSG00000267605	NA	NA	14.2673146417214	-0.0779641549447243	0.282984960188449	0.574621927580384	0.768479803865882	FALSE
ENSG00000142546	NOSIP	51070	481.21529881119	0.0574159480662254	0.108770266816878	0.574832630880658	0.768483981229416	FALSE
ENSG00000164066	INTU	27152	433.567064959382	0.0786633769434483	0.168335489648987	0.57488924255925	0.768499928709509	FALSE
ENSG00000106266	SNX8	29886	859.475763949318	0.055176897913866	0.104102882035606	0.574939610504007	0.768507527866512	FALSE
ENSG00000115761	NOL10	79954	378.860008213855	0.0591972612083775	0.113373579425994	0.575158948828749	0.768586567115325	FALSE
ENSG00000186130	ZBTB6	10773	241.073111084614	0.0653664684294086	0.127339430072311	0.575143280919173	0.768586567115325	FALSE
ENSG00000235098	ANKRD65	441869	28.4533919308301	0.0881481147181179	0.255246728514111	0.575162926425196	0.768586567115325	FALSE
ENSG00000273270	NA	NA	134.412035472189	-0.078567612888325	0.164781055990793	0.575177493188054	0.768586567115325	FALSE
ENSG00000103148	NPRL3	8131	700.240933941868	-0.0515207700518494	0.0952878073463712	0.575329119432236	0.768672115306066	FALSE
ENSG00000184182	UBE2F	140739	187.369808099937	0.0697102226737833	0.137521220249764	0.575330899490377	0.768672115306066	FALSE
ENSG00000048544	MRPS10	55173	765.14162986511	-0.0561444308171258	0.106808335328024	0.575381010836218	0.768679354153496	FALSE
ENSG00000142627	EPHA2	1969	62.9865639340948	-0.08604487616086	0.193693113992303	0.575550494019304	0.768846054107807	FALSE
ENSG00000114796	KLHL24	54800	1268.60823116826	0.0764617625810433	0.159810509070128	0.575643732885758	0.768851173557672	FALSE
ENSG00000246089	MCPH1-DT	100287015	36.284922274527	-0.089911868617012	0.230689602940404	0.575609247181324	0.768851173557672	FALSE
ENSG00000221947	XKR9	389668	5.81847812904216	0.0627495875419534	0.301206391193451	0.575800436934839	0.768958561292387	FALSE
ENSG00000236753	MKLN1-AS	100506881	41.3536007693742	0.0907385358944943	0.221335496858097	0.575813553746418	0.768958561292387	FALSE
ENSG00000078808	SDF4	51150	4781.15451375031	0.0421256988060945	0.0770312189177799	0.575919234787064	0.768980274753723	FALSE
ENSG00000160808	MYL3	4634	12.6956220154534	0.0771094712094895	0.28453885554971	0.57590003607559	0.768980274753723	FALSE
ENSG00000235999	NA	NA	79.3220983209888	-0.084606835713744	0.188301902395486	0.575981787109739	0.769004095365658	FALSE
ENSG00000100083	GGA1	26088	719.803644934735	-0.0506931865308599	0.0978203738926435	0.576082396223421	0.769039641032798	FALSE
ENSG00000128849	CGNL1	84952	66.7807173384468	0.0891718453203855	0.22627108972844	0.576097839122424	0.769039641032798	FALSE
ENSG00000271816	BMS1P4	729096	8.91107998749201	-0.073420375276837	0.290214147108683	0.576214482777198	0.769135653029494	FALSE
ENSG00000177733	HNRNPA0	10949	2354.64864665961	-0.0491517986563475	0.0898382960695769	0.576273706213952	0.7691550111108	FALSE
ENSG00000232926	RPL8P5	100271044	7.2256419557727	0.0586037614055502	0.30167985082319	0.576367655506922	0.769220711341938	FALSE
ENSG00000101194	SLC17A9	63910	68.9886963398626	-0.0849510233405147	0.191093815027023	0.576531948504205	0.769380274854425	FALSE
ENSG00000228477	NA	NA	63.6333268835271	-0.0872498226368588	0.20276539293769	0.576627472611203	0.769448048835447	FALSE
ENSG00000196419	XRCC6	2547	4679.6618162017	-0.0406213096386398	0.0725321216543748	0.576733749690204	0.769470464736779	FALSE
ENSG00000197083	NA	NA	35.5093371657512	-0.0887855662134896	0.229023239996196	0.576726575669791	0.769470464736779	FALSE
ENSG00000231205	NA	NA	72.6427295996445	-0.0853319041401604	0.192580473133162	0.576954742314636	0.769679045306426	FALSE
ENSG00000237238	BMS1P10	728611	52.2867084549831	-0.0882972769669508	0.217220354636789	0.577069090599823	0.769679045306426	FALSE
ENSG00000241458	RPL7P19	100270853	210.320506903252	-0.0668288540892103	0.132377730667467	0.577033425327617	0.769679045306426	FALSE
ENSG00000257851	HNRNPA3P10	100421413	8.88723012555599	-0.0732308399602967	0.290450584549062	0.577039080436694	0.769679045306426	FALSE
ENSG00000157181	ODR4	54953	470.527494557245	0.0537803191974405	0.103604645914573	0.577281361841769	0.769767897400463	FALSE
ENSG00000170291	ELP5	23587	360.080184380078	0.0577360478811069	0.110000897389353	0.577257309467754	0.769767897400463	FALSE
ENSG00000229127	NA	NA	9.19064789489652	0.0753800788289471	0.288379103511095	0.577185635174034	0.769767897400463	FALSE
ENSG00000273356	NA	NA	18.5923150950391	-0.0841652098156199	0.269112910664354	0.577314733912935	0.769767897400463	FALSE
ENSG00000230267	NA	NA	39.7217905539652	-0.0898236421727412	0.235263519382287	0.577416093096802	0.76984336319162	FALSE
ENSG00000105576	TNPO2	30000	2537.79014759962	0.050455834729997	0.0934042715599088	0.577543338518567	0.769953327585524	FALSE
ENSG00000247950	SEC24B-AS1	100533182	16.385158460103	-0.0847074803119203	0.268241034223166	0.577647478850372	0.770032474713033	FALSE
ENSG00000264433	NA	NA	30.005701504166	0.089583588112563	0.245031133797677	0.57796623188275	0.770397676676077	FALSE
ENSG00000262766	NA	NA	9.99922284225749	0.0741352194915872	0.288921364193598	0.57811529564282	0.770536652957289	FALSE
ENSG00000272760	NA	NA	41.2622072300937	-0.0892014905833682	0.229587900950714	0.578247486158967	0.770653120065716	FALSE
ENSG00000105879	CBLL1	79872	443.148100870578	0.0584632247451577	0.112014135661492	0.57839739757836	0.770793184638944	FALSE
ENSG00000130783	CCDC62	84660	7.53792353840001	0.0686323231049577	0.295028570620591	0.578664696979187	0.770964040681864	FALSE
ENSG00000180104	EXOC3	11336	1083.41609729588	-0.0463961952631744	0.0872074312921422	0.57874973715004	0.770964040681864	FALSE
ENSG00000242457	RBBP4P2	100420527	20.1154921106452	-0.0859867233078643	0.26196002962045	0.578582347736939	0.770964040681864	FALSE
ENSG00000255142	NA	NA	16.3593745582737	-0.085108873083365	0.266820383482045	0.578673834849875	0.770964040681864	FALSE
ENSG00000272821	NA	NA	14.5315389258924	0.0819369191232673	0.274825247690309	0.578714931346792	0.770964040681864	FALSE
ENSG00000092978	GPATCH2	55105	263.275939701489	0.0615163295773601	0.122455514607996	0.578991711502552	0.771110933389118	FALSE
ENSG00000113211	PCDHB6	56130	17.3246930240833	0.0858656755742002	0.265012528887804	0.578994510947559	0.771110933389118	FALSE
ENSG00000132906	CASP9	842	172.137903691221	0.0702133979567852	0.140870596424218	0.578922172841597	0.771110933389118	FALSE
ENSG00000092529	CAPN3	825	14.1764969799641	0.0774162122517007	0.281901220412943	0.579213975282874	0.771343489035241	FALSE
ENSG00000135525	MAP7	9053	42.5532760799771	-0.0887180127050029	0.227721965875441	0.579374127078823	0.771497027843658	FALSE
ENSG00000120519	SLC10A7	84068	120.841270414594	0.0788953980881903	0.165365146395224	0.579449622038998	0.77153782220707	FALSE
ENSG00000119699	TGFB3	7043	226.753913189849	0.0768447192563834	0.160223529712542	0.580028982867804	0.77224945628916	FALSE
ENSG00000115657	ABCB6	10058	24.6437130154175	0.0885998434681413	0.247403812272062	0.580184811183261	0.77233006327834	FALSE
ENSG00000164611	PTTG1	9232	89.6530580492956	-0.0839918652165345	0.191375980289609	0.580220235540671	0.77233006327834	FALSE
ENSG00000213222	TOMM40P4	100422473	56.5915132178015	-0.0869880780447556	0.236273002427281	0.580224242550115	0.77233006327834	FALSE
ENSG00000178093	TSSK6	83983	50.1235563970183	0.0875489690927228	0.207890809388426	0.580443172162823	0.772561686892772	FALSE
ENSG00000137760	ALKBH8	91801	190.573102738064	0.07214031514458	0.146098745076169	0.580490108473349	0.772562759738759	FALSE
ENSG00000162928	PEX13	5194	331.468463046568	0.0607388236736271	0.118112676917606	0.580533816318607	0.772562759738759	FALSE
ENSG00000261505	NA	NA	38.2251848543925	-0.0889373864523178	0.223511695041287	0.580623241595205	0.772621983148622	FALSE
ENSG00000090539	CHRD	8646	244.913857138187	0.0727767149902986	0.150758316537835	0.580767269631993	0.772753850410076	FALSE
ENSG00000227252	COPS8-DT	105373951	17.6309694221066	-0.0855446143728429	0.263843779175472	0.580836421471655	0.77278607665282	FALSE
ENSG00000250273	PSMC1P5	106480732	38.3471528390877	0.0888827339638668	0.222669787250035	0.580901778137652	0.772813248931736	FALSE
ENSG00000072518	MARK2	2011	406.427076983085	-0.0560448603338732	0.106749253290104	0.580958644061214	0.772829122067355	FALSE
ENSG00000171045	TSNARE1	203062	174.478189607255	0.071798215237042	0.145658549245138	0.581050584708793	0.772891647827265	FALSE
ENSG00000141994	DUS3L	56931	197.86123417009	0.0734911231702678	0.152446430025293	0.581236013440487	0.772986775287757	FALSE
ENSG00000186716	BCR	613	830.794632873001	0.0534413380489096	0.101993399667539	0.581256931495817	0.772986775287757	FALSE
ENSG00000228071	RPL7P47	146110	46.1594722339112	-0.0877584431552055	0.224319095109822	0.581172953954071	0.772986775287757	FALSE
ENSG00000008405	CRY1	1407	268.506105115052	0.0710826490805941	0.143459399709319	0.581675550825648	0.772989133392159	FALSE
ENSG00000057757	PITHD1	57095	497.789715590829	-0.0576079336113324	0.113304381350601	0.581791385625746	0.772989133392159	FALSE
ENSG00000108963	DPH1	1801	332.050226866956	0.0614258220290898	0.12453228608318	0.581648434789126	0.772989133392159	FALSE
ENSG00000111325	OGFOD2	79676	10.3353469116314	-0.0706601396355611	0.290546846699539	0.581741271042632	0.772989133392159	FALSE
ENSG00000116030	SUMO1	7341	1551.03338486597	-0.0493539069755989	0.0933607650989485	0.581675292400125	0.772989133392159	FALSE
ENSG00000127415	IDUA	3425	470.169966596382	-0.0586691395058382	0.114542269993671	0.581472262818265	0.772989133392159	FALSE
ENSG00000129003	VPS13C	54832	2583.035868614	-0.049510417732984	0.096560904471409	0.581676183883138	0.772989133392159	FALSE
ENSG00000144158	NA	NA	17.4911458889356	0.0838912832732158	0.267986992723639	0.581416918117669	0.772989133392159	FALSE
ENSG00000152455	SUV39H2	79723	106.744585214381	-0.0787257809555153	0.169514161275323	0.581331292021972	0.772989133392159	FALSE
ENSG00000177485	ZBTB33	10009	478.882854122982	0.0590502159429249	0.114982390927802	0.581516858233146	0.772989133392159	FALSE
ENSG00000220157	NA	NA	48.8976356579172	0.0887329115235707	0.217539329722153	0.581677703041339	0.772989133392159	FALSE
ENSG00000238207	LOC124907878	124907878	6.09591067339656	-0.0623274758434325	0.300229722052645	0.581798030801878	0.772989133392159	FALSE
ENSG00000186577	SMIM29	221491	310.846046919434	-0.0593960740037607	0.115775880615373	0.581929889081	0.773072180396745	FALSE
ENSG00000187257	RSBN1L	222194	391.262080776876	-0.0586148531781426	0.116543625265691	0.582040331644715	0.773072180396745	FALSE
ENSG00000241043	NA	NA	17.7869573664694	-0.0839331749237557	0.266842984836276	0.582034986398883	0.773072180396745	FALSE
ENSG00000272960	NA	NA	10.0908020991568	0.0763323429746576	0.284721601765496	0.582018923220323	0.773072180396745	FALSE
ENSG00000143614	GATAD2B	57459	640.266334350184	0.0593432150071814	0.116140414876906	0.582222574888373	0.773210648825024	FALSE
ENSG00000169594	BNC1	646	215.529395966828	0.0761115680860511	0.160668715554875	0.582234496943594	0.773210648825024	FALSE
ENSG00000115866	DARS1	1615	1492.5309047813	0.0618960739009134	0.120427587200525	0.582332825373666	0.77326913167031	FALSE
ENSG00000170545	SMAGP	57228	147.874173785544	-0.0709282177791345	0.145788556072589	0.582368455289582	0.77326913167031	FALSE
ENSG00000224882	NA	NA	482.044026621164	0.0564778167269392	0.109898458518514	0.582424381041945	0.773283690716414	FALSE
ENSG00000157782	CABP1	9478	8.27089318967928	-0.0587995915830997	0.299916009399589	0.582561002395637	0.773405378633929	FALSE
ENSG00000156411	ATP5MJ	9556	684.004069322665	-0.0555882323307343	0.106797873494307	0.582691409543268	0.773518798451271	FALSE
ENSG00000215835	LOC284685	284685	79.8397565678816	0.0829726582035137	0.186355380180967	0.583011114326149	0.773883472663073	FALSE
ENSG00000067601	NA	NA	22.4594218151485	-0.0865246526135682	0.254727239070683	0.583517215586024	0.774320893290339	FALSE
ENSG00000131697	NPHP4	261734	213.288246717184	-0.0719697936832542	0.146299778571491	0.583700818739999	0.774320893290339	FALSE
ENSG00000131931	THAP1	55145	170.487405772241	0.0692279966446759	0.140546403026156	0.58368467573921	0.774320893290339	FALSE
ENSG00000146221	TCTE1	202500	8.34661222082556	-0.0673944180153517	0.294544925955249	0.583413927983215	0.774320893290339	FALSE
ENSG00000181195	PENK	5179	166.102668280338	0.0786298520859878	0.171782093818703	0.5836243526615	0.774320893290339	FALSE
ENSG00000198455	ZXDB	158586	296.05405444029	0.0613370978083687	0.122796334279984	0.58365817797879	0.774320893290339	FALSE
ENSG00000215030	RPL13P12	388344	2292.08814631903	0.0470112842156478	0.0894762273749309	0.583528217521222	0.774320893290339	FALSE
ENSG00000235453	SMIM27	100129250	9.68542347017343	-0.0697844319616387	0.290690440039081	0.583671424452242	0.774320893290339	FALSE
ENSG00000260231	KDM7A-DT	100134229	67.5524090066188	-0.0845297813005413	0.197086714273093	0.58388146927619	0.774500801332809	FALSE
ENSG00000128791	TWSG1	57045	10265.0736495631	0.0520906489857656	0.098053896374154	0.584107953293126	0.774679507098997	FALSE
ENSG00000136463	TACO1	51204	237.68513769035	-0.0689161169159581	0.132261252474938	0.584151318539851	0.774679507098997	FALSE
ENSG00000172508	CARNS1	57571	16.1912617750185	-0.0827536713660859	0.269205359066773	0.584093588679165	0.774679507098997	FALSE
ENSG00000158669	GPAT4	137964	1274.73921503483	-0.0464974762795235	0.0884319786383797	0.584240654788635	0.774738243770989	FALSE
ENSG00000227212	NA	NA	8.70201409976757	-0.0627969708617944	0.296753602553912	0.58444749254645	0.774952773441246	FALSE
ENSG00000147174	GCNA	93953	32.846841050476	0.0879202073864565	0.24086176789181	0.584543611342416	0.775016685338952	FALSE
ENSG00000245573	BDNF-AS	497258	45.0370563323812	-0.0865923372416472	0.210123176266645	0.584585816553418	0.775016685338952	FALSE
ENSG00000246889	NA	NA	15.8017889136756	-0.0825414678048857	0.269051329452609	0.584677999664011	0.775079151859205	FALSE
ENSG00000081853	PCDHGA2	56113	190.45829911921	-0.0692140013149583	0.140439039702123	0.585018004934161	0.775085315943177	FALSE
ENSG00000137947	GTF2B	2959	324.676202669165	0.0591505663008084	0.118933367949246	0.58500809477926	0.775085315943177	FALSE
ENSG00000152487	NA	NA	8.5195346861026	-0.0720819224184098	0.290214023880581	0.584918709133789	0.775085315943177	FALSE
ENSG00000157933	SKI	6497	2144.2154662476	-0.0436767915360245	0.0833283313529005	0.584746177441874	0.775085315943177	FALSE
ENSG00000181741	NA	NA	8.38551729441181	0.0695524328367585	0.292880612545432	0.584950700427708	0.775085315943177	FALSE
ENSG00000183978	COA3	28958	416.215048216658	0.0626344433245778	0.12701830498741	0.58504317527614	0.775085315943177	FALSE
ENSG00000235370	NA	NA	22.9645634581763	-0.08467485661469	0.258954656509976	0.585004362246948	0.775085315943177	FALSE
ENSG00000248830	NA	NA	11.9225132949361	0.0795133531333973	0.278668658382703	0.585038562550952	0.775085315943177	FALSE
ENSG00000183751	TBL3	10607	445.312200574277	0.0623278423562649	0.126776941615227	0.585124276282686	0.775133053052909	FALSE
ENSG00000242588	NA	NA	204.762460685804	-0.0693147559757687	0.141526146519366	0.585274865507179	0.775272829009394	FALSE
ENSG00000107021	TBC1D13	54662	990.229959157809	-0.0467261964464214	0.0890595116775403	0.585543069498582	0.775425047465364	FALSE
ENSG00000137337	MDC1	9656	449.60425928876	-0.0555960315528091	0.108330080330827	0.585537696882515	0.775425047465364	FALSE
ENSG00000138767	CNOT6L	246175	461.233357275572	0.0541753468068975	0.105540847535363	0.585615206786884	0.775425047465364	FALSE
ENSG00000198218	QRICH1	54870	1498.3765695466	-0.0457938807460654	0.0818926893537189	0.58559787323397	0.775425047465364	FALSE
ENSG00000242861	NA	NA	36.244352727889	0.0884769835177256	0.236036571914747	0.58545235833517	0.775425047465364	FALSE
ENSG00000118922	KLF12	11278	794.550751453192	-0.0524482897282806	0.102250218700473	0.585724835964435	0.775510504522888	FALSE
ENSG00000172264	MACROD2	140733	47.0334233330597	-0.087011634247282	0.226482369673829	0.585816927973464	0.775572730676284	FALSE
ENSG00000231407	NA	NA	19.8580404632265	0.0856596129483287	0.263741327002103	0.58588278338556	0.77560021485901	FALSE
ENSG00000232018	NA	NA	7.11327069543139	-0.0625228002868329	0.29812835337119	0.585987778139929	0.775679504058234	FALSE
ENSG00000137210	TMEM14B	81853	430.643966231459	0.0565702199165585	0.108364704524967	0.58623229487896	0.775883742949076	FALSE
ENSG00000151552	QDPR	5860	406.991732411359	-0.0623360183598913	0.125053377430203	0.586205389689309	0.775883742949076	FALSE
ENSG00000187514	PTMA	5757	8256.2433421314	-0.0471938647174162	0.0945899012223438	0.586279543039008	0.775886569769768	FALSE
ENSG00000257178	NA	NA	16.4666061815211	0.0843868676316899	0.265810054007382	0.586387545700921	0.77596979291453	FALSE
ENSG00000142700	DMRTA2	63950	16.5380264759167	0.0785382734972548	0.280404086580751	0.586538312914923	0.776109589461745	FALSE
ENSG00000224631	RPS27AP16	643358	548.251392551835	0.0543747489669944	0.104513720151232	0.586717677546346	0.776287201793954	FALSE
ENSG00000233631	NA	NA	89.5908326030237	-0.081403065150691	0.180278969726095	0.586902893468238	0.776472528058478	FALSE
ENSG00000008128	CDK11A	728642	22.3491892677393	-0.0859327969038244	0.252446155635918	0.587001588683433	0.776543367722972	FALSE
ENSG00000183647	ZNF530	348327	45.0829450019036	-0.0866299573090613	0.231643014473092	0.58725295013513	0.776790954955225	FALSE
ENSG00000261659	NA	NA	9.85225142378843	-0.0709465821390126	0.289127128174263	0.587279073625373	0.776790954955225	FALSE
ENSG00000198093	ZNF649	65251	80.6895509036329	-0.0796390266106348	0.177544683453408	0.587546581462311	0.777085024190271	FALSE
ENSG00000106459	NRF1	4899	213.907004006081	-0.0647787391745403	0.132321746513639	0.587659489863342	0.777174591784669	FALSE
ENSG00000160226	CFAP410	755	147.756356833086	0.0798877540690969	0.180622105372374	0.587849677018128	0.777366338231184	FALSE
ENSG00000183260	ABHD16B	140701	45.2488777428347	-0.0864798982000998	0.224769728405439	0.587945606785076	0.777380892497122	FALSE
ENSG00000207425	NA	NA	16.9971209832615	0.0805131890133541	0.27306228792836	0.587951081435117	0.777380892497122	FALSE
ENSG00000241015	TPM3P9	147804	59.3693506801327	0.0847412161434686	0.1982308070311	0.58801540715192	0.777406179383955	FALSE
ENSG00000186615	KTN1-AS1	100129075	80.8951301114062	0.0861289338403174	0.218093241644976	0.588176738930615	0.777499941039708	FALSE
ENSG00000219693	NA	NA	97.96497832274	-0.0830962555811342	0.197331654978118	0.588153784669696	0.777499941039708	FALSE
ENSG00000254433	NA	NA	6.021402377312	-0.0588774365989533	0.300966234746133	0.588257511871269	0.777546952557175	FALSE
ENSG00000130119	GNL3L	54552	185.622482311587	0.0694401456958495	0.144189023286851	0.58841188057005	0.77763146872017	FALSE
ENSG00000271670	NA	NA	8.36477682607594	-0.0710855498479691	0.290215419095483	0.588383455122492	0.77763146872017	FALSE
ENSG00000224976	PARP4P2	645771	68.7952035773004	0.0829007686465804	0.190622800340724	0.588542728734448	0.777744632462833	FALSE
ENSG00000159110	IFNAR2	3455	161.283319789368	0.0738548453811473	0.157544663887953	0.588723665026728	0.777864201797242	FALSE
ENSG00000187786	NA	NA	5.92564672491193	0.0583326487302255	0.301516587454505	0.588714933185093	0.777864201797242	FALSE
ENSG00000179698	WDR97	340390	9.4460936929853	0.0713619643121599	0.289327635959832	0.588958698456082	0.778114968101564	FALSE
ENSG00000055950	MRPL43	84545	541.62437561732	-0.057314950883789	0.1140383555072	0.58921560796046	0.778388019426765	FALSE
ENSG00000149823	VPS51	738	1124.46746796007	0.0467466146823648	0.0908997470767179	0.589255887722338	0.778388019426765	FALSE
ENSG00000164309	CMYA5	202333	507.218968119935	-0.0673269855653027	0.143549070634997	0.589721090941656	0.778665772268107	FALSE
ENSG00000166181	API5	8539	1600.52430248254	0.0467344015661097	0.0908595724551577	0.589651645648165	0.778665772268107	FALSE
ENSG00000187391	MAGI2	9863	470.710415307	-0.0566873555336045	0.113119374236481	0.589706978128779	0.778665772268107	FALSE
ENSG00000204628	RACK1	10399	19695.9281100031	-0.047377855044935	0.0906149071838362	0.589737795776752	0.778665772268107	FALSE
ENSG00000231611	NA	NA	8.04204621860044	0.0706179717535136	0.290967093654481	0.589587340869937	0.778665772268107	FALSE
ENSG00000254398	LOC100419574	100419574	7.59919444199967	0.0625211940973082	0.297188138107327	0.589691712535593	0.778665772268107	FALSE
ENSG00000068724	TTC7A	57217	936.401927323315	-0.0479277153376507	0.0934640745041025	0.589928064486767	0.778695212721174	FALSE
ENSG00000129295	DNAAF11	23639	48.4875732293038	-0.0858768054176006	0.220190785779287	0.589943100969271	0.778695212721174	FALSE
ENSG00000145982	FARS2	10667	150.764337794224	0.0702855601213178	0.147862987000993	0.589867988575721	0.778695212721174	FALSE
ENSG00000156697	UTP14A	10813	366.350606061101	0.0593219207128201	0.11810114201736	0.589986471130276	0.778695212721174	FALSE
ENSG00000258734	NA	NA	15.7932236282407	0.0806263316973798	0.271438591441536	0.589902430420566	0.778695212721174	FALSE
ENSG00000198677	SKIC3	9652	2898.96941767365	0.0453959028676077	0.0865193107455507	0.590136925500553	0.778834022535606	FALSE
ENSG00000233830	NA	NA	369.4013688115	0.0585144691092878	0.115933588192497	0.590435804337954	0.779168679414446	FALSE
ENSG00000123473	STIL	6491	96.0228261827579	-0.0784536877634323	0.179713362130528	0.590930818831125	0.779682054821186	FALSE
ENSG00000141294	LRRC46	90506	16.1683616642283	0.0814281158844093	0.267686580173111	0.590911983027348	0.779682054821186	FALSE
ENSG00000156650	KAT6B	23522	1785.12139182859	-0.0496996669649157	0.097629280511827	0.590960827178847	0.779682054821186	FALSE
ENSG00000273008	NA	NA	12.6933783829916	-0.0782135259126525	0.276945121387416	0.59141342570814	0.78021933794234	FALSE
ENSG00000203815	NA	NA	18.9141643307244	0.0835614673187126	0.261426498562178	0.591510230655262	0.7802871956619	FALSE
ENSG00000129951	PLPPR3	79948	23.4174509027739	0.0837380458488242	0.258950381515161	0.591589273438572	0.780331613917479	FALSE
ENSG00000139180	NDUFA9	4704	98.7562632005255	0.0780964904511117	0.173437666809075	0.591689166774526	0.780380006660222	FALSE
ENSG00000171863	RPS7	6201	7522.25232811701	0.0421380558668638	0.0806404580690278	0.591716708346761	0.780380006660222	FALSE
ENSG00000177842	ZNF620	253639	13.0228526812096	0.0741852579798694	0.282686019479063	0.592055297358185	0.780706820460279	FALSE
ENSG00000267381	NA	NA	24.3761576947117	-0.084413304927812	0.252877203005296	0.592036755031851	0.780706820460279	FALSE
ENSG00000227438	NA	NA	13.8629904628431	-0.0680541798415066	0.288586598982432	0.592130066985266	0.780745555203893	FALSE
ENSG00000063241	ISOC2	79763	360.055275028533	-0.0622054313632283	0.123040630890918	0.592184967539123	0.780758087903824	FALSE
ENSG00000241095	NA	NA	18.1944219885795	-0.0800608008682142	0.269582592392528	0.592270977546362	0.78081163136746	FALSE
ENSG00000166578	IQCD	115811	27.7699615236186	-0.0852121306497142	0.245832006646308	0.592395469500302	0.780878111501099	FALSE
ENSG00000213326	RPS7P11	644315	1417.40496034116	-0.0440215624847347	0.0876770254144113	0.592499619737718	0.780878111501099	FALSE
ENSG00000234912	SNHG20	654434	42.1309636161273	0.0863772901246314	0.221932571311913	0.592503015006067	0.780878111501099	FALSE
ENSG00000260219	CD2BP2-DT	101928707	6.42582074085632	-0.0618606925597869	0.298267623793502	0.592424372102784	0.780878111501099	FALSE
ENSG00000174059	CD34	947	93.4434769966796	-0.0809038769998302	0.248239083097061	0.592648238391095	0.781009658423756	FALSE
ENSG00000158089	GALNT14	79623	28.2900352681002	0.0847862035618902	0.248444938713597	0.592801452503949	0.78115171480351	FALSE
ENSG00000205240	OR7E36P	26637	8.55066107582874	0.0704354134494712	0.289845268141613	0.592937588520067	0.781271246836485	FALSE
ENSG00000234338	NA	NA	10.8566297080296	-0.0743549958446131	0.283259621057309	0.593234974870173	0.781603212256175	FALSE
ENSG00000103495	MAZ	4150	164.714660121303	-0.0698610324714784	0.14857133379903	0.593372201856836	0.781724128666083	FALSE
ENSG00000090520	DNAJB11	51726	876.836907173746	0.0624965529230937	0.129402917450101	0.593453385407788	0.781771199113706	FALSE
ENSG00000115944	COX7A2L	9167	1473.75797727446	-0.0441382982002058	0.0830802352799466	0.593554290934782	0.781844240620917	FALSE
ENSG00000228852	NA	NA	8.43292104216988	-0.0692941952516098	0.290397786920038	0.593711610146899	0.781991574737058	FALSE
ENSG00000125826	RBCK1	10616	1399.10127354111	-0.0438448001177647	0.0833659904327167	0.593790096495716	0.782035061614964	FALSE
ENSG00000167981	ZNF597	146434	30.2700549535797	-0.085240254120818	0.241179943104786	0.593861182124684	0.782068795663281	FALSE
ENSG00000229605	RPL21P93	653665	834.60728806048	0.0493969154778416	0.0976821409768016	0.594258557523963	0.782532189790571	FALSE
ENSG00000214013	GANC	2595	400.610413749264	0.0616007186702124	0.125258607688175	0.59450303062451	0.78279418341073	FALSE
ENSG00000130717	UCK1	83549	601.823894475984	0.0539907287724152	0.10641080399968	0.594638653598643	0.782807957341778	FALSE
ENSG00000184076	UQCR10	29796	636.39060926551	0.0483270908203806	0.097612954406243	0.594665651306455	0.782807957341778	FALSE
ENSG00000226015	CCT8P1	644131	25.9142951464954	0.0870586016311276	0.244398685757238	0.594686653890344	0.782807957341778	FALSE
ENSG00000234268	NA	NA	88.4830003706369	0.0806700377378118	0.183128414914278	0.594695550359188	0.782807957341778	FALSE
ENSG00000070061	ELP1	8518	949.98607208768	0.0496238550582293	0.0966999096376309	0.594924797645947	0.783049789141551	FALSE
ENSG00000271976	NA	NA	91.3315673169079	-0.0775741081650133	0.176649062471919	0.595043771568886	0.783146451424339	FALSE
ENSG00000164296	TIGD6	81789	144.368162475714	0.0712115470399506	0.153067355944842	0.595255652842751	0.783365366381703	FALSE
ENSG00000154642	C21orf91	54149	215.717192733497	0.0702288064058601	0.149272201636828	0.595493317108517	0.78343835087198	FALSE
ENSG00000163808	KIF15	56992	35.0127859457452	-0.0849198575963478	0.240499127284124	0.595369363115049	0.78343835087198	FALSE
ENSG00000189114	BLOC1S3	388552	192.780885096093	0.065806108149671	0.144335907954714	0.595473607950474	0.78343835087198	FALSE
ENSG00000234614	NA	NA	20.0547225898911	-0.080658614223768	0.265581409507248	0.595490627669711	0.78343835087198	FALSE
ENSG00000173511	VEGFB	7423	1745.76085645359	0.0437221996816194	0.0846311009005173	0.595618462410575	0.783543057595187	FALSE
ENSG00000078061	ARAF	369	885.71591102068	0.048618547630735	0.0956523541970668	0.595752005097381	0.783589952178422	FALSE
